7023768180,Richmond 2 bed 1 bath condo next to Walmark shops (Tomicki),1900.0,750.0,2.0,POINT (-123.121161 49.18),2019-12-16 10:14,2.533333333333333
7029296849,Richmond 5 beds  3 baths single house (Steveston+No3) Malahat Ave,2890.0,2700.0,4.0,POINT (-123.139039 49.13522),2019-12-16 10:14,1.0703703703703704
7024507012,River Green 2beds 2bath+den  luxury living,3600.0,1280.0,2.0,POINT (-123.113806 49.20028),2019-12-16 10:14,2.8125
7029297346,"Richmond 2 bed 1 bath apt next to Walmart, 1 parking (Tomicki Ave)",1900.0,767.0,2.0,POINT (-123.1168 49.183),2019-12-16 10:14,2.4771838331160363
7039526644,Beautiful & Cozy 1 Bedroom in Richmond,1300.0,540.0,1.0,POINT (-123.172262 49.15563),2019-12-16 10:14,2.4074074074074074
7029054795,spacious 3 bedroom upper level suite for rent,1850.0,1500.0,3.0,POINT (-123.168282 49.1468),2019-12-16 10:11,1.2333333333333334
7039523730,"Richmond ""LOTUS"" 2 bedrooms with smart home technology",2100.0,770.0,2.0,POINT (-123.143542 49.17047),2019-12-16 10:10,2.727272727272727
7039523347,Beautiful Spacious 3 Bed 2.5 Bath in Richmond,2500.0,2087.0,3.0,POINT (-123.16766 49.15493),2019-12-16 10:10,1.1978917105893627
7037333003,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 10:00,1.82370820668693
7037405436,*Great Location* 3/F  2 Bedrooms 1 Bath Condo @ The Gardens,1800.0,728.0,2.0,POINT (-123.091655 49.1336),2019-12-16 10:00,2.4725274725274726
7035546608,*Great Location* 3/F  2 Bedrooms 1 Bath Condo @ The Gardens,1800.0,728.0,2.0,POINT (-123.091655 49.1336),2019-12-16 09:59,2.4725274725274726
7037164242,**CENTRAL Richmond ** 3BR + Den & 2.5 BA Townhouse: KADINA - 7 YRS NEW,2700.0,1400.0,3.0,POINT (-123.116898 49.16936),2019-12-16 09:59,1.9285714285714288
7039514002,Unfurnished 4 Bedroom House in Richmond,3000.0,2280.0,4.0,POINT (-123.160858 49.14358),2019-12-16 09:59,1.3157894736842106
7036882234,Three years 1br + den at Alexandra Court Available Jan 1st,1750.0,620.0,1.0,POINT (-123.1168 49.183),2019-12-16 09:48,2.8225806451612905
7036105165,Furnished or unfurnished 1 year New 1br concrete condo with A/C,1750.0,560.0,,POINT (-123.048 49.153),2019-12-16 09:48,3.125
7033550231,*Quintet* 4 year New 2 BR 2 BA on 10th Floor + 2 Parking,2200.0,913.0,2.0,POINT (-123.138708 49.17197),2019-12-16 09:40,2.409638554216868
7035483176,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 09:39,1.82370820668693
7035299423,*Quintet* 4 year New 2 BR 2 BA on 10th Floor + 2 Parking,2200.0,913.0,2.0,POINT (-123.138708 49.17197),2019-12-16 09:39,2.409638554216868
7035292570,**CENTRAL Richmond ** 3BR + Den & 2.5 BA Townhouse: KADINA - 7 YRS NEW,2700.0,1400.0,3.0,POINT (-123.116898 49.16936),2019-12-16 09:39,1.9285714285714288
7028667328,"$2100 / 2br - 840ft2 - Mayfair Place – 2 bed 2 bath, 1 parking Semi-Fu",2100.0,840.0,2.0,POINT (-123.114425 49.18176),2019-12-16 09:21,2.5
7028011765,Professional/Executive Rooms,1250.0,4000.0,1.0,POINT (-123.1721 49.162),2019-12-16 09:17,0.3125
7035169761,Amazing Townhouse for RENT,2400.0,1400.0,3.0,POINT (-123.1721 49.162),2019-12-16 09:16,1.7142857142857142
7024439854,Avanti #503 - Richmond Luxury Park-Facing Apartment with Built-in A/C,2400.0,942.0,2.0,POINT (-123.12968 49.18588),2019-12-16 09:11,2.5477707006369426
7035193176,2 Bedroom at Emerald Gardens,2000.0,836.0,2.0,POINT (-123.131204 49.1635),2019-12-16 09:05,2.392344497607656
7022311705,Comfortable Newer Family Home in Central Location,3300.0,2300.0,4.0,POINT (-123.106527 49.18095),2019-12-16 07:10,1.4347826086956519
7026132710,"Mayfair Place – 2 bed 2 bath, 1 parking Semi-Furnished",2100.0,840.0,2.0,POINT (-123.114425 49.18176),2019-12-15 16:51,2.5
7021956127,"Available NOW!! 2 bedrooms Central Richmond, next to Brighouse Station",2200.0,775.0,2.0,POINT (-123.1368 49.1),2019-12-16 12:56,2.838709677419355
7032724057,House in Central Richmond,3000.0,2400.0,4.0,POINT (-123.128497 49.14992),2019-12-16 12:53,1.25
7033547500,4-Bed & 3-Bath House for rent in Richmond (close to Ironwood Mall) ,3000.0,2400.0,4.0,POINT (-123.1171 49.12),2019-12-16 12:13,1.25
7039614108,2BR Richmond unit with amazing river views,1995.0,790.0,2.0,POINT (-123.135687 49.19111),2019-12-16 12:00,2.5253164556962027
7025147083,River Green Luxury New Apartment 2 bd+den for ReLuxury,3800.0,1280.0,2.0,POINT (-123.153934 49.17381),2019-12-16 11:59,2.96875
7030159719,Brand NEW Townhome in Hamilton Available now!,2300.0,1226.0,3.0,POINT (-122.969536 49.1754),2019-12-16 11:55,1.8760195758564442
7029254419,Amenities Galore in this Two Bedroom at Hamptons Park,1900.0,1025.0,2.0,POINT (-123.123327 49.16793),2019-12-16 11:26,1.8536585365853653
7027129253,Fabulous large duplex in Steveston- Available immediately!,2800.0,2567.0,4.0,POINT (-123.1705 49.132),2019-12-16 11:25,1.0907674328009351
7023282710,Newly updated central Richmond home!,2495.0,2279.0,4.0,POINT (-123.1721 49.162),2019-12-16 11:25,1.094778411584028
7035358363,"Brand new 2-bedroom “Trafalgar Square” – 9551 Alexandra Road, Richmond",2000.0,710.0,2.0,POINT (-123.114351 49.17884),2019-12-16 11:16,2.816901408450704
7028617688,"“Chancellor Gate” – 8640 Citation Drive, Richmond",1700.0,852.0,2.0,POINT (-123.127002 49.16357),2019-12-16 11:15,1.9953051643192488
7028617968,1 bedroom @ 6119 Cooney Road - 8 minutes walk to Canadian Line Station,1600.0,602.0,1.0,POINT (-123.13151 49.17023),2019-12-16 11:14,2.6578073089701
7023798272,"Steveston  Village Apartment View, Pool,  THE 12TH MONTH FREE",1660.0,700.0,2.0,POINT (-123.1705 49.132),2019-12-16 11:08,2.3714285714285714
7023803135,"Steveston Village apt Pet Friendly, FREE RENT   OPEN HOUSE 2-5pm",1660.0,700.0,2.0,POINT (-123.1705 49.132),2019-12-16 11:08,2.3714285714285714
7023808029,"Steveston Village View, Pet Friendly, FREE RENT OPEN HOUSE 2-5pm",1495.0,500.0,1.0,POINT (-123.1705 49.132),2019-12-16 11:08,2.99
7024129189,Spacious Three Bedroom Apartment Richmond,1950.0,950.0,3.0,POINT (-123.125174 49.16597),2019-12-16 10:59,2.0526315789473686
7024124561,Spacious Two Bedroom Apartment Richmond,1700.0,850.0,2.0,POINT (-123.125303 49.16596),2019-12-16 10:59,2.0
7023548498,Richmond Garden City 2 Bedroom at Mayfair,2000.0,775.0,2.0,POINT (-123.120586 49.18269),2019-12-16 10:59,2.5806451612903225
7037333003,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 10:00,1.8237082066869301
7035483176,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 09:39,1.8237082066869301
7029971063,3 Bedroom townhouse (Hamilton area),2400.0,1482.0,3.0,POINT (-122.970353 49.17245),2019-12-16 15:41,1.6194331983805668
7028581305,4 BEDROOM COZY TOWNHOUSE FOR RENT,2800.0,1700.0,4.0,POINT (-123.183024 49.169),2019-12-16 15:39,1.6470588235294117
7028725185,Large 2 Bed & 2 Bath W/ Insuite Laundry - Clipper Cove,1679.0,980.0,2.0,POINT (-123.125294 49.16281),2019-12-16 15:30,1.713265306122449
7034291141,Unfurnished 2 bed 2 bath 8288 Lansdowne Rd Richmond,2160.0,825.0,2.0,POINT (-123.13277 49.17391),2019-12-16 15:14,2.6181818181818186
7039749275,2 Bedroom Richmond Suites - $300 MOVE-IN BONUS!,1880.0,714.0,2.0,POINT (-123.141804 49.16624),2019-12-16 15:11,2.6330532212885163
7039749026,1 Bedroom Suites - Richmond,1625.0,597.0,1.0,POINT (-123.141031 49.16787),2019-12-16 15:11,2.7219430485762146
7039748553,*Great Location* 3/F  2 Bedrooms 1 Bath Condo @ The Gardens,1800.0,728.0,2.0,POINT (-123.091655 49.1336),2019-12-16 15:10,2.4725274725274726
7039747566,**CENTRAL Richmond ** 3BR + Den & 2.5 BA Townhouse: KADINA - 7 YRS NEW,2700.0,1400.0,3.0,POINT (-123.116898 49.16936),2019-12-16 15:08,1.9285714285714288
7035376590,For Lease: Commercial Retail 3763 Sqft in Central Richmond (Oval Area),12526.0,3763.0,,POINT (-123.145816 49.17594),2019-12-16 15:07,3.328727079457879
7033485096,For Rent: 4 Bed 3 Bath House in Richmond (Near Steveston-London Secondary),3000.0,2450.0,4.0,POINT (-123.160332 49.13673),2019-12-16 15:07,1.2244897959183674
7039737932,One year new Avanti Furnished 2b+2b for rent,2500.0,905.0,2.0,POINT (-123.131506 49.18474),2019-12-16 14:53,2.7624309392265194
7039732930,Spacious 2 Bedroom Condo -Walk to Skytrain Lansdowne Richmond,1640.0,900.0,2.0,POINT (-123.131529 49.16469),2019-12-16 14:45,1.8222222222222224
7039725283,Brand New 2 Bedroom Apartment in West Cambie Richmond,2500.0,850.0,2.0,POINT (-123.114351 49.17884),2019-12-16 14:33,2.9411764705882355
7031082576,Unfurnished Great 1 Bedroom 1 Bathroom in Richmond,1790.0,582.0,1.0,POINT (-123.1168 49.183),2019-12-16 14:17,3.0756013745704465
7030772718,Top Floor 2 Bedroom River View Apartment,2100.0,1010.0,2.0,POINT (-123.16224 49.17251),2019-12-16 14:13,2.07920792079208
7036815451,Beautiful 2 Bed 2 Bath w/ Parking & Amenities at River Park Place!!!,2100.0,871.0,2.0,POINT (-123.147803 49.12963),2019-12-16 14:06,2.4110218140068884
7039702327,Office Space Furnished.,1950.0,781.0,,POINT (-123.100047 49.19196),2019-12-16 14:00,2.496798975672215
7039695240,*Quintet* 4 year New 2 BR 2 BA on 10th Floor + 2 Parking,2200.0,913.0,2.0,POINT (-123.138708 49.17197),2019-12-16 13:49,2.409638554216868
7027126384,2BR + Den - 816 sq ft - Updated Condo at The Arboretum!,1900.0,816.0,,POINT (-123.131558 49.17197),2019-12-16 13:44,2.32843137254902
7035294812,Two (2) Bedrooms + Two (2) Bathroom @ MERIDIAN GATE (GARDEN CITY),1950.0,900.0,2.0,POINT (-123.121408 49.18067),2019-12-16 13:40,2.1666666666666665
7036740855,1br / 1 Bedroom 1 Bath Brand New suite Separate Entrance - Avail Jan 1,1300.0,380.0,1.0,POINT (-123.158666 49.16997),2019-12-16 13:40,3.4210526315789487
7039684643,Avanti- A713 - Richmond Luxury Apartment with Built-in A/C,2255.0,845.0,2.0,POINT (-123.130721 49.18545),2019-12-16 13:35,2.668639053254438
7030159719,Brand NEW Townhome in Hamilton Available now!,2300.0,1226.0,3.0,POINT (-122.969536 49.1754),2019-12-16 11:55,1.876019575856444
7035358363,"Brand new 2-bedroom “Trafalgar Square” – 9551 Alexandra Road, Richmond",2000.0,710.0,2.0,POINT (-123.114351 49.17884),2019-12-16 11:16,2.8169014084507036
7026049588,1 Bedroom Mobile home,1400.0,750.0,,POINT (-123.1168 49.183),2019-12-14 13:27,1.8666666666666667
7039836079,TWO BEDROOM RENOVATED SUITE,1800.0,1400.0,2.0,POINT (-123.1721 49.162),2019-12-16 17:59,1.2857142857142858
7039829683,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 17:45,1.8237082066869301
7039796849,Fully Furnished 1br Central Richmond,1780.0,635.0,,POINT (-123.1368 49.1),2019-12-16 16:36,2.8031496062992125
7039793716,Bright Garden Level Contemporary Suite--Everything Included!,1800.0,800.0,2.0,POINT (-123.131976 49.13505),2019-12-16 16:30,2.25
7032407482,Available Jan 2020 - Concord Gardens Park Estates II - Join Waitlist,2600.0,917.0,2.0,POINT (-123.127298 49.18853),2019-12-16 16:30,2.8353326063249726
7032401638,Available Jan 2020 - Concord Gardens South Estates - Join Waitlist,1800.0,565.0,1.0,POINT (-123.127105 49.18888),2019-12-16 16:30,3.1858407079646023
7039775184,Richmond Opposite Rona High-rise 2+2 Apt Available Now,2100.0,880.0,2.0,POINT (-123.144535 49.17213),2019-12-16 15:56,2.386363636363636
7037844869,"Richmond- 3 Bedroom Townhome- Brand New, Parking, Club, Fitness Centre",2750.0,1090.0,3.0,POINT (-123.116999 49.17884),2019-12-15 14:05,2.5229357798165144
7036255940,Brand new+Central+Clean 1 bed/1 bath w/ separate entry(Utilities incl),1400.0,350.0,1.0,POINT (-123.158576 49.16996),2019-12-16 20:16,4.0
7033108821,Main Upper unit with 2bath & Private Garage in Detach HSE @No.5/CAMBIE,2500.0,1521.0,3.0,POINT (-123.0386 49.185),2019-12-16 20:04,1.643655489809336
7039874442,Studio at REMY for rent,1550.0,431.0,1.0,POINT (-123.1168 49.183),2019-12-16 19:44,3.596287703016241
7033733974,Richmond Brighouse 1 bedroom,1680.0,690.0,,POINT (-123.128843 49.16439),2019-12-16 19:04,2.4347826086956523
7026623749,Richmond Quality House For Rent,2700.0,2100.0,3.0,POINT (-123.121571 49.1408),2019-12-16 19:04,1.2857142857142858
7039829683,**CENTRAL Richmond ** 3BR & 3 BA Townhouse: Royal Gardens,2400.0,1316.0,3.0,POINT (-123.127045 49.15582),2019-12-16 17:45,1.82370820668693
7032545034,Rarely Available 3 Bedrooms Condo in Central Richmond,2400.0,954.0,3.0,POINT (-123.112518 49.1893),2019-12-16 22:41,2.5157232704402515
7032237315,Condo Bridgeport,2000.0,732.0,2.0,POINT (-123.1168 49.183),2019-12-16 22:06,2.7322404371584703
7027616276,House for rent,3800.0,2800.0,6.0,POINT (-123.110879 49.17934),2019-12-16 22:04,1.3571428571428572
7039904256,2 bed 2 bath furnished apartment + parking,2500.0,950.0,2.0,POINT (-123.121982 49.16718),2019-12-16 21:37,2.631578947368421
7039902898,Large private balcony Townhouse Master bedroom en-suite,1688.0,1000.0,1.0,POINT (-123.116773 49.16283),2019-12-16 21:28,1.6880000000000002
7039902558,Royal Mansion 7 bedroom furnished with Swimming pool Gym.,18888.0,7800.0,7.0,POINT (-122.970659 49.1722),2019-12-16 21:26,2.4215384615384616
7039893846,One bedroom apartment in convenient location for rent.,1350.0,677.0,1.0,POINT (-123.151073 49.16352),2019-12-16 20:50,1.994091580502216
7038683135,"Central Richmond Woodwards Custom Home for Rent – 5 Bed, 4 Bath",4000.0,3400.0,5.0,POINT (-123.154292 49.14398),2019-12-16 20:40,1.1764705882352942
7039928153,Renovated 4 Bedroom House in Richmond Saunders,3300.0,2609.0,4.0,POINT (-123.1171 49.12),2019-12-17 00:15,1.2648524338827136
7039928105,2 bedroom apartment,1580.0,850.0,2.0,POINT (-123.1171 49.12),2019-12-17 00:14,1.8588235294117648
7039928019,One year new 2 Bedroom 2 Baths in Richmond Brighouse,2300.0,831.0,2.0,POINT (-123.1168 49.183),2019-12-17 00:14,2.7677496991576414
7031208840,Richmond Brand new 1 Bed Studio at Tralfagar Square Walmart,1750.0,580.0,1.0,POINT (-123.1168 49.183),2019-12-16 23:15,3.0172413793103448
7035535505,River Green 1 Bed+ Den 1 Bath unit for Rent! Inside Unit Garden Facing,2400.0,860.0,1.0,POINT (-123.1721 49.162),2019-12-16 23:15,2.7906976744186047
7031194537,Richmond Broadmoor Updated 4Bed 3Bath Furnished Single House for Rent,2800.0,2300.0,4.0,POINT (-123.143435 49.14385),2019-12-16 23:15,1.2173913043478262
7039935212,1 bedroom 1 bath new condo in Richmond,1800.0,568.0,1.0,POINT (-123.133503 49.18293),2019-12-17 01:36,3.1690140845070425
7029346996,Furnished 2br condo，short term ok but price is different.,2590.0,700.0,2.0,POINT (-123.14476 49.17058),2019-12-17 06:50,3.7
7040011421,Unfurnished Apartment High-rise Richmond at Lotus  1 bedroom,1650.0,577.0,1.0,POINT (-123.144078 49.17035),2019-12-17 06:48,2.8596187175043326
7028725185,Large 2 Bed & 2 Bath W/ Insuite Laundry - Clipper Cove,1645.0,980.0,2.0,POINT (-123.125294 49.16281),2019-12-16 15:30,1.6785714285714286
7040190572,Unfurnished 5 Bedroom 3 Bath House in Richmond Terra Nova,3700.0,2300.0,5.0,POINT (-123.186049 49.16452),2019-12-17 10:54,1.608695652173913
7029337766,1 bedroom 1 bath new apartment,1800.0,560.0,1.0,POINT (-123.132973 49.18371),2019-12-17 10:53,3.2142857142857144
7031830250,"3 BR, 2.5 bth Townhouse w/ 7 appliances, gas f/p, alarm, garage",2500.0,1250.0,3.0,POINT (-123.11694 49.15635),2019-12-17 10:52,2.0
7031158714,"3 BR, 2.5 Bth HOUSE, full appliances, single garage,  Available NOW",2200.0,1700.0,3.0,POINT (-123.11983 49.15177),2019-12-17 10:52,1.2941176470588236
7023868808,Furnished 2 Bedroom across from Lansdowne Mall,2400.0,754.0,2.0,POINT (-123.1168 49.183),2019-12-17 10:26,3.1830238726790454
7030797847,3 bedroom townhouse,2400.0,1245.0,3.0,POINT (-123.140485 49.157),2019-12-17 10:26,1.9277108433734944
7024520228,"Lovely 1 Bedroom, 1 Bath with Balcony and Elegant Home Decor",2450.0,586.0,1.0,POINT (-123.1168 49.183),2019-12-17 10:14,4.180887372013652
7033583505,Bright 2 Bedroom Corner Suite with Large Balcony and Central Location,2295.0,900.0,2.0,POINT (-123.125252 49.16281),2019-12-17 10:12,2.55
