7131256628,Fully Furnished Lakeview Penthouse,2995.0,1100.0,2.0,POINT (-122.30597 49.04806),2020-05-27 10:10,2.7227272727272727
7130113167,Penthouse at Nature's Gate-2 Parking-Gated Community-Tranquil Setting,1850.0,959.0,2.0,POINT (-122.301812 49.04701),2020-05-27 10:03,1.9290928050052136
7129421467,One Bedroom above ground Suite in Executive Home,1250.0,650.0,1.0,POINT (-122.178 49.075),2020-05-27 07:55,1.9230769230769231
7131136769,Beautiful pet friendly 1bedroom plus den/office space.,1450.0,600.0,1.0,POINT (-121.99967 49.0789),2020-05-27 07:16,2.4166666666666665
7131119624,2 Bedroom Suite - East Abbotsford,1650.0,720.0,2.0,POINT (-122.178 49.075),2020-05-27 06:50,2.2916666666666665
7131112392,Affordable Townhouse Backing Green Space!,399900.0,1662.0,3.0,POINT (-121.976845 49.14328),2020-05-27 06:31,240.61371841155238
7131111370,Warehouse with yard for lease,10000.0,34500.0,,POINT (-122.2835 49.042),2020-05-27 06:29,0.2898550724637681
7131106540,Beautiful Mid-Century Rancher!,1198000.0,3484.0,4.0,POINT (-121.914682 49.18319),2020-05-27 06:27,343.85763490241095
7131102963,Welcome to Eden Park!,435000.0,1836.0,5.0,POINT (-121.938071 49.16347),2020-05-27 06:23,236.92810457516342
7131099192,Private Oasis Living Above It All!,1099000.0,3268.0,6.0,POINT (-121.904769 49.12),2020-05-27 06:02,336.2913096695226
7114974262,Executive House in Promontory 5 Bed 4.5 bath over 3200 sf with View,2700.0,3246.0,5.0,POINT (-121.948972 49.09451),2020-05-26 22:03,0.8317929759704251
7131021290,Newer 1Bed plus Den Top floor(furnished . Internet included),1600.0,600.0,1.0,POINT (-122.2835 49.042),2020-05-26 21:18,2.6666666666666665
7122070413,Central and Bright Marshall Grove East,1350.0,956.0,2.0,POINT (-122.2835 49.042),2020-05-26 20:38,1.4121338912133892
7119279917,Mayfair Village West,975.0,640.0,1.0,POINT (-122.2835 49.042),2020-05-26 20:37,1.5234375
7131004706,INVESTOR ALERT! Check this out!,799999.0,3241.0,3.0,POINT (-121.9046 49.183),2020-05-26 20:15,246.83708731872883
7131004077,1 bed 1 bath,1200.0,750.0,1.0,POINT (-122.2829 49.034),2020-05-26 20:12,1.6
7130961086,Fully Furnished Executive Walk-out Suite,1600.0,800.0,1.0,POINT (-121.9883 49.07),2020-05-26 18:10,2.0
7130957795,3 bedroom home,1400.0,1200.0,3.0,POINT (-121.9046 49.183),2020-05-26 18:03,1.1666666666666667
7130954284,3 bedrooms 2 bathroom for rent,2250.0,1850.0,3.0,POINT (-122.038 49.634),2020-05-26 17:55,1.2162162162162162
7129131817,"4 bedroom house available in Sardis, close to UFV",2100.0,2100.0,4.0,POINT (-121.990909 49.10509),2020-05-26 17:39,1.0
7130943731,"2 Bedroom 1 Bath Condo Available June 15, 2020",1400.0,950.0,2.0,POINT (-122.2835 49.042),2020-05-26 17:31,1.4736842105263157
7127603564,Beautiful pet friendly 1bedroom plus den/office space.,1450.0,600.0,1.0,POINT (-121.99967 49.0789),2020-05-26 17:01,2.4166666666666665
7123963682,3 bed in country,1950.0,1500.0,3.0,POINT (-121.8614 49.174),2020-05-26 16:45,1.3
7130912326,5390 DOLLY VARDEN LANE,1299900.0,4298.0,3.0,POINT (-121.977339 49.10183),2020-05-26 16:27,302.442996742671
7130906167,Gorgeous 2 bedroom Plus Den Rancher,698800.0,1595.0,2.0,POINT (-122.010384 49.03201),2020-05-26 16:15,438.1191222570533
7130888039,DESIRABLE 5BR with 2BR LEGAL Suite,975000.0,3112.0,,POINT (-122.178 49.075),2020-05-26 15:40,313.3033419023136
7130862902,3rd Floor Larger 1 Bedroom & Den @ Abacus,1450.0,808.0,1.0,POINT (-122.282616 49.04796),2020-05-26 14:57,1.7945544554455446
7130852594,Gorgeous 4 Bedroom Home on the Golf Course,1249000.0,3814.0,4.0,POINT (-122.224051 49.0725),2020-05-26 14:40,327.47771368641844
7130839173,Room for Rent near UFV Chilliwack Sardis..Available June 20th,650.0,800.0,,POINT (-121.9883 49.07),2020-05-26 14:18,0.8125
7124799317,2 BDRM 2 BATH Lindy Apartments,1580.0,879.0,2.0,POINT (-121.9883 49.07),2020-05-26 14:10,1.7974971558589306
7128059006,2 BDRM 2 BATH Market Way Apartments,1650.0,879.0,2.0,POINT (-121.9883 49.07),2020-05-26 14:10,1.877133105802048
7130815862,The Crossing 2 bedroom 2 bathroom,1550.0,896.0,2.0,POINT (-122.296286 49.03865),2020-05-26 13:42,1.7299107142857142
7130788866,NEW HOUSE IN MATSQUI VILLAGE,999999.0,2830.0,4.0,POINT (-122.294762 49.1101),2020-05-26 13:01,353.3565371024735
7130770169,Custom Detached Home in Sardis - Garrison Crossing!,830000.0,3103.0,5.0,POINT (-121.9883 49.07),2020-05-26 12:37,267.4830808894618
7130768504,"HOUSE FOR RENT IN AGASSIZ, BC",1500.0,2350.0,3.0,POINT (-122.037918 49.63499),2020-05-26 12:31,0.6382978723404256
7130767085,House for sale East Abbotsford The Highlands,1018000.0,2986.0,4.0,POINT (-122.232363 49.06192),2020-05-26 12:29,340.9243134628265
7130761412,4.43 Acres of Opportunity | 35020 Bateman Rd.,1230000.0,1541.0,2.0,POINT (-122.254658 49.07425),2020-05-26 12:21,798.1829980532121
7114929029,PRIVATE HOBBY FARM | 10736 Sylvester Rd. Mission,1349000.0,3422.0,4.0,POINT (-122.230683 49.19269),2020-05-26 12:19,394.21390999415553
7124816485,Family & Pet Friendly Townhome | #24-34332 Maclure Rd.,506500.0,1958.0,4.0,POINT (-122.273485 49.06012),2020-05-26 12:19,258.68232890704803
7128078457,Two Family Home - Breathtaking 180-Degree Mt. Baker & Valley Views,1799900.0,5435.0,7.0,POINT (-122.228715 49.04569),2020-05-26 12:19,331.16835326586937
7128568882,Adult Oriented Ground Level Condo | #113-2678 McCallum Rd.,179900.0,926.0,2.0,POINT (-122.294025 49.0559),2020-05-26 12:19,194.2764578833693
7128608519,"Great Opportunity, Don't Miss Out | #205-32950 Amicus Pl.",224900.0,853.0,2.0,POINT (-122.310252 49.05345),2020-05-26 12:19,263.6576787807737
7130755725,Immaculate 2300sqft Rancher with walkout Basement!,439900.0,2306.0,3.0,POINT (-122.310523 49.05734),2020-05-26 12:13,190.7632263660017
7130752866,2BEDRM/DEN 2 BATH GARRISON,1690.0,1000.0,2.0,POINT (-121.9883 49.07),2020-05-26 12:09,1.69
7130745455,Rancher in East Abbotsford,1168888.0,4224.0,4.0,POINT (-122.260697 49.07084),2020-05-26 11:58,276.7253787878788
7119330822,Fully Furnished 1 Bedroom Penthouse,1800.0,670.0,1.0,POINT (-122.322109 49.05492),2020-05-26 11:51,2.6865671641791047
7130734384,Brand new home in central Chilliwack!,650000.0,2470.0,,POINT (-121.949202 49.1662),2020-05-26 11:42,263.1578947368421
7116977166,2 BDRM/DEN  W/2 BATH GARRISON,1690.0,1000.0,2.0,POINT (-121.9883 49.07),2020-05-26 11:38,1.69
7128151459,Cozy Brand New Two Bedroom in Great Neighborhood!-June 15th,1595.0,800.0,,POINT (-122.2835 49.042),2020-05-26 10:58,1.99375
7126932908,Oldie but a Goldie with Improvements! - Available June 15th,2245.0,1400.0,3.0,POINT (-122.2835 49.042),2020-05-26 10:58,1.6035714285714286
7130682268,Two bedroom above ground basement with laundry,1499.0,1200.0,2.0,POINT (-122.3485 49.038),2020-05-26 10:32,1.2491666666666668
7129396134,Brand New House for Rent,2600.0,2100.0,,POINT (-122.178 49.075),2020-05-26 10:25,1.238095238095238
7130661326,Top Floor South Facing Condo - 407-2955 Diamond Crescent,359700.0,950.0,2.0,POINT (-122.328461 49.056),2020-05-26 10:03,378.6315789473685
7129129272,BRAND NEW MOBILE HOMES WITH GARAGES  IN NEW PARK YEAR ROUND LIVING,220500.0,1088.0,2.0,POINT (-121.58824 49.36007),2020-05-26 09:58,202.66544117647058
7129596936,2 BRAND NEW MOBILES YEAR ROUND PARK,189000.0,924.0,2.0,POINT (-121.954765 49.07405),2020-05-26 09:57,204.54545454545453
7130619952,"$1050 Riverfront Cottage in Hope, BC Furnished incl Utilities",1050.0,400.0,1.0,POINT (-121.438943 49.42842),2020-05-26 09:07,2.625
7117040138,2 BDRM/DEN 2 BATH GARRISON,1690.0,1000.0,2.0,POINT (-121.9883 49.07),2020-05-26 08:47,1.69
7130543194,Brand new above ground Basment,1490.0,800.0,2.0,POINT (-122.4585 49.052),2020-05-26 07:11,1.8625
7130449807,IT'S YOUR MOVE! AND WE HAVE JUST THE LOVELY HOME FOR YOU! ❤️❤️❤️,364999.0,1171.0,,POINT (-122.3485 49.038),2020-05-25 22:53,311.69854824935953
7130424706,Spacious one-bedroom for rent,1200.0,700.0,1.0,POINT (-122.294338 49.11458),2020-05-25 20:37,1.7142857142857142
7130421837,"Bare, OCP 2016 C4 Secondary Commercial Lot, possible to build 9250 sf.",1100000.0,18500.0,,POINT (-122.350831 49.04616),2020-05-25 20:25,59.45945945945946
7130346721,Bright 1 Bedroom Suite in Central Abby Close to Town and Shops,1050.0,700.0,1.0,POINT (-122.2835 49.042),2020-05-25 16:51,1.5
7130282929,2 bedroom basement suite for rent,1500.0,950.0,2.0,POINT (-122.5047 49.646),2020-05-25 14:35,1.5789473684210529
7130282221,**BRIGHT LARGE 2 BEDROOM BASEMENT SUITE FOR RENT WITH VIEWS**,1325.0,1250.0,2.0,POINT (-121.925025 49.10199),2020-05-25 14:34,1.06
7130280122,Quiet Top Floor Unit - 329-2700 McCallum Road,269700.0,903.0,2.0,POINT (-122.293839 49.0508),2020-05-25 14:30,298.67109634551497
7130279963,Very Desirable Location - 104-2700 McCallum Rd,269700.0,903.0,2.0,POINT (-122.293453 49.0508),2020-05-25 14:30,298.67109634551497
7130277634,Amazing Creekside Place - 6-3220 Trafalgar St,549700.0,1631.0,3.0,POINT (-122.307422 49.06039),2020-05-25 14:25,337.03249540159413
7130266345,1 bedroom legal suite in Beautiful Sardis neighborhood.,1100.0,800.0,1.0,POINT (-121.970715 49.133),2020-05-25 14:04,1.375
7130264359,141-4595 Sumas Mountain Road,909700.0,2412.0,,POINT (-122.178 49.075),2020-05-25 14:00,377.1558872305142
7130261942,141-4595 Sumas Mountain Road,909700.0,6308.0,,POINT (-122.205569 49.08551),2020-05-25 13:56,144.2136968928345
7130259657,All Inclusive Magnolia Gardens - 301-2450 Church St,329700.0,1309.0,2.0,POINT (-122.3485 49.038),2020-05-25 13:52,251.8716577540107
7130259450,Glenview Meadows - 8-3055 Trafalgar Street,442500.0,2306.0,3.0,POINT (-122.2835 49.042),2020-05-25 13:52,191.8907198612316
7130259254,134-4595 Sumas Mountain Road,934700.0,7005.0,,POINT (-122.205569 49.08551),2020-05-25 13:51,133.4332619557459
7130258466,Bright Southeast Corner Unit - 312-2632 Pauline Street,354900.0,951.0,2.0,POINT (-122.2835 49.042),2020-05-25 13:50,373.18611987381706
7130255993,House for Rent on acreage,2000.0,1500.0,3.0,POINT (-122.38143 49.05305),2020-05-25 13:45,1.3333333333333333
7130253692,The Perch at Jinkerson Vistas! 18-6262 Rexford Dr,325900.0,4038.0,,POINT (-121.910262 49.11327),2020-05-25 13:41,80.7082714214958
7130253566,The Perch at Jinkerson Vistas! - 12 6262 Rexford Drive,319900.0,4027.0,,POINT (-121.907558 49.11518),2020-05-25 13:41,79.43878817978643
7130253343,The Perch at Jinkerson Vistas! - 6 6262 Rexford Drive,700499.0,2360.0,4.0,POINT (-121.909144 49.1149),2020-05-25 13:41,296.8216101694915
7130252203,The Perch at Jinkerson Vistas! - 5 6262 Rexford Drive,700499.0,2360.0,4.0,POINT (-121.910713 49.11318),2020-05-25 13:39,296.8216101694915
7127524818,Commercial Office Space for Lease,500.0,1600.0,,POINT (-121.960237 49.13557),2020-05-25 13:25,0.3125
7130239182,Near High street mall**LUNA TOWNHOUSES  (PRIVATE SALE),619900.0,2450.0,4.0,POINT (-122.3717 49.05),2020-05-25 13:16,253.0204081632653
7130234863,2 BDR BASEMENT SUITE,1200.0,750.0,2.0,POINT (-122.28453 49.15448),2020-05-25 13:08,1.6
7130213209,2 BEDROOM FIRST FLOOR APARTMENT FOR RENT,1000.0,750.0,2.0,POINT (-122.329889 49.04557),2020-05-25 12:32,1.3333333333333333
7119082512,2 bedroom condo Abbotsford,1299.0,1089.0,2.0,POINT (-122.287691 49.03717),2020-05-25 11:45,1.1928374655647382
7130142701,2bed+den,1550.0,1239.0,2.0,POINT (-121.958173 49.12396),2020-05-25 10:41,1.2510088781275222
7114992427,"Waterleaf Sub Penthouse 1,140 Apartment with Roof Top Deck + Custom",475000.0,1140.0,2.0,POINT (-122.222729 49.04253),2020-05-25 10:38,416.66666666666674
7128598048,"18th Floor, Brand New 2 bedroom @ Mahogany",2300.0,875.0,2.0,POINT (-122.315037 49.05376),2020-05-25 09:23,2.628571428571429
7128600223,5th Floor corner suite @ Mahogany,2300.0,1035.0,2.0,POINT (-122.315037 49.05376),2020-05-25 09:22,2.2222222222222223
7128602881,5th Floor Corner Suite @ Mahogany,2200.0,903.0,2.0,POINT (-122.315037 49.05376),2020-05-25 09:22,2.4363233665559245
7130080654,2 BRAND NEW MOBILES YEAR ROUND PARK,189000.0,924.0,2.0,POINT (-121.954765 49.07405),2020-05-25 09:03,204.54545454545453
7125494801,BRAND NEW MOBILE HOMES IN NEWLY BUILT PARK YEAR ROUND LIVING,220500.0,1088.0,2.0,POINT (-121.58927 49.35957),2020-05-25 08:58,202.66544117647058
7129928672,Cute character 2 bed plus flex room for sale!,408500.0,996.0,2.0,POINT (-121.967066 49.17574),2020-05-24 22:00,410.140562248996
7129909655,"Ground level 2 beds + full bath, Abbotsford East Sandy Hill",1300.0,1206.0,2.0,POINT (-122.245002 49.06808),2020-05-24 20:25,1.077943615257048
7129905863,New 1 bed Apartment in Abbotsford,985.0,508.0,1.0,POINT (-122.293681 49.0533),2020-05-24 20:10,1.938976377952756
7129900636,One Bedroom Suite - Bright & Spacious - Utilities Included,990.0,750.0,1.0,POINT (-122.242427 49.04827),2020-05-24 19:48,1.32
7118584834,Garrison Crossing....Clean 1 Bed/ 1 Bath/2 Parking,309900.0,640.0,1.0,POINT (-121.963432 49.1045),2020-05-24 13:09,484.21875
7116013534,NEW LISTING...near all amenities! 2 Bed/1 Bath,99900.0,826.0,2.0,POINT (-121.962227 49.1077),2020-05-24 13:09,120.94430992736078
7116005915,NEW LISTING: Sardis 2 Bed/1 Bath mobile in nice park,99900.0,826.0,2.0,POINT (-121.962308 49.10748),2020-05-24 13:09,120.94430992736078
7126860454,Well Maintained Family Home across from the park!,659900.0,1619.0,3.0,POINT (-121.970446 49.13339),2020-05-24 13:09,407.597282273008
7115473227,FOR SALE: 5 Beautiful acres in a great location!,0.0,217800.0,,POINT (-122.4026 49.086),2020-05-24 12:10,0.0
7115464999,2 Bedroom + Den townhome for Sale with fenced yard!,449000.0,1216.0,2.0,POINT (-122.2835 49.042),2020-05-24 12:10,369.2434210526316
7129685092,Are you looking to sell?,1.0,1000.0,,POINT (-122.3485 49.038),2020-05-24 11:24,0.001
7129624753,"Abbotsford Rent 2 Own, beautiful house for rent!",2800.0,2200.0,,POINT (-122.2835 49.042),2020-05-24 11:15,1.2727272727272727
7129655282,15-1854 Heath road townhouse,410000.0,1550.0,3.0,POINT (-121.75787 49.23738),2020-05-24 10:32,264.51612903225805
7123488148,3 Storey Townhome  - Available June 1st!,2097.0,1800.0,4.0,POINT (-121.9883 49.07),2020-05-24 10:04,1.165
7129599540,Large 2Bed / 2Bath - 970 sq.ft. Apartment,1600.0,970.0,2.0,POINT (-122.304401 49.04959),2020-05-24 08:52,1.649484536082474
7118193665,THREE BEDROOM TOWNHOUSE,1975.0,1800.0,3.0,POINT (-122.296302 49.03892),2020-05-24 08:34,1.0972222222222223
7117435564,Home for Rent Reduced,3000.0,3500.0,5.0,POINT (-122.254698 49.04963),2020-05-24 07:33,0.8571428571428571
7129424119,4 Bedroom whole house in Sardis,2580.0,2400.0,4.0,POINT (-121.968799 49.13962),2020-05-23 18:48,1.075
7118931732,Beautiful home at the Yarrow Ecovillage for Sale,407000.0,963.0,2.0,POINT (-122.053117 49.08148),2020-05-23 16:59,422.6375908618898
7129320752,2 BEDROOM SUITE AVAILABLE NOW,1100.0,1050.0,2.0,POINT (-122.309523 49.13712),2020-05-23 14:44,1.0476190476190477
7118863207,2/3 bedroom above ground basement suite in Abbotsford,1700.0,1500.0,2.0,POINT (-122.449107 49.09948),2020-05-23 14:39,1.1333333333333333
7127512000,Central Abbotsford large one bedroom condo apartment for rent,1100.0,700.0,1.0,POINT (-122.2835 49.042),2020-05-23 13:41,1.5714285714285714
7129221539,BRAND NEW 3 Bedroom + Den Home,2150.0,2168.0,3.0,POINT (-121.9046 49.183),2020-05-23 12:12,0.9916974169741696
7129193784,1603 3190 Gladwin Rd,639900.0,1799.0,3.0,POINT (-122.315896 49.059),2020-05-23 11:22,355.6976097832129
7129186121,1603 3190 Gladwin Rd,639900.0,1799.0,3.0,POINT (-122.315896 49.059),2020-05-23 11:12,355.6976097832129
7129180917,2466 MAGNOLIA CRESCENT,879900.0,2560.0,5.0,POINT (-122.324309 49.0465),2020-05-23 11:05,343.7109375
7129179606,Beautiful Executive Home Offers Stunning Views!,639900.0,3279.0,3.0,POINT (-121.998732 49.158),2020-05-23 11:03,195.15096065873746
7129179547,"Just Reduced- House, outbuildings and Acerage",789900.0,2100.0,4.0,POINT (-122.290104 49.12021),2020-05-23 11:03,376.1428571428572
7129157935,Gorgeous Updated 2 Storey Home!,684900.0,1964.0,3.0,POINT (-121.986619 49.11089),2020-05-23 10:45,348.72708757637474
7129150576,Beautiful Parcel on Quiet Road!,2799900.0,5522.0,4.0,POINT (-122.438078 49.09694),2020-05-23 10:22,507.0445490764217
7129138674,Custom Built Home in Mountain Village!,899900.0,3154.0,4.0,POINT (-122.229059 49.0503),2020-05-23 10:06,285.32022828154726
7129138573,Newly Updated 2 Bedroom Condo - Available June 15th!,1400.0,950.0,2.0,POINT (-122.2835 49.042),2020-05-23 10:06,1.4736842105263157
7129131280,4 Level Split Home!,998500.0,2840.0,5.0,POINT (-122.325189 49.067),2020-05-23 09:55,351.5845070422535
7129124799,Sweeping Views of the City!,575000.0,2311.0,3.0,POINT (-121.929317 49.0997),2020-05-23 09:46,248.81003894417998
7116972874,BRAND NEW MOBILE HOMES IN NEWLY BUILT PARK YEAR ROUND LIVING,220500.0,1088.0,2.0,POINT (-121.58927 49.35957),2020-05-23 09:21,202.66544117647058
7129100003,2 bed ( 1+ den) + 1 bath   for rent,1500.0,715.0,1.0,POINT (-122.2835 49.042),2020-05-23 09:11,2.097902097902098
7126555070,Cultus Lake Water Front Property,1200000.0,1800.0,4.0,POINT (-121.977875 49.06908),2020-05-23 08:49,666.6666666666666
7129082584,116 7610 EVANS ROAD,249900.0,1044.0,2.0,POINT (-121.975665 49.1396),2020-05-23 08:45,239.367816091954
7113331539,ABBOTSFORD-HUDSON'S LOFT-BRAND NEW LOFT,1300.0,619.0,1.0,POINT (-122.3485 49.038),2020-05-23 08:37,2.10016155088853
7116004647,Home for Rent REDUCED,3000.0,3500.0,5.0,POINT (-122.254698 49.04963),2020-05-23 06:29,0.8571428571428571
7128988772,3 bedroom 2 bathroom UPPER floor,2400.0,1200.0,3.0,POINT (-121.970574 49.12978),2020-05-23 05:41,2.0
7128898458,Welcome to UbuildingAbby,1250.0,644.0,1.0,POINT (-122.293641 49.04783),2020-05-22 20:18,1.940993788819876
7122589338,2Bedroom all Utilities Pets Welcome Bsmnt.,1650.0,1000.0,2.0,POINT (-121.952584 49.0978),2020-05-22 19:55,1.65
7128893805,$1500 / 2br - 980ft2 - Modern 2BR+Den/2Bath Condo,1500.0,980.0,2.0,POINT (-121.9046 49.183),2020-05-22 19:41,1.5306122448979589
7128886333,Welcome to UbuildingAbby,1350.0,656.0,1.0,POINT (-122.293145 49.03096),2020-05-22 19:28,2.0579268292682933
7128881555,Welcome to UbuildingAbby,1250.0,570.0,1.0,POINT (-122.293145 49.03096),2020-05-22 19:09,2.1929824561403506
7121465474,Carriage home 2 beds plus a den,1800.0,1300.0,2.0,POINT (-121.9883 49.07),2020-05-22 18:17,1.3846153846153846
7128863703,"Warehouse, Idustrial space for Lease",1234.0,30000.0,,POINT (-122.061178 49.13883),2020-05-22 18:10,0.04113333333333333
7128792064,East Abbotsford Home for Rent,2600.0,2400.0,4.0,POINT (-122.258753 49.061),2020-05-22 15:37,1.0833333333333333
7128790882,Chilliwack - House for sale / Investment,595000.0,1800.0,3.0,POINT (-121.9046 49.183),2020-05-22 15:35,330.5555555555556
7128784587,2 Bedroom 1 Bath Rancher w/ Basement,679800.0,1489.0,2.0,POINT (-122.3485 49.038),2020-05-22 15:23,456.5480188045668
7128723949,Avinlea Apartments - A Great Place to Call Home!,1100.0,691.0,1.0,POINT (-122.3485 49.038),2020-05-22 14:23,1.5918958031837915
7122910641,Great Value! Top Floor Suite at Montecito Place,1150.0,867.0,2.0,POINT (-122.3485 49.038),2020-05-22 14:16,1.32641291810842
7122890898,Central and Bright Suite at Bevan Terrace,1275.0,929.0,2.0,POINT (-122.2835 49.042),2020-05-22 14:15,1.3724434876210978
7122081518,Bright and Modern Central Park Village includes Move In Bonus!,1500.0,787.0,2.0,POINT (-122.3485 49.038),2020-05-22 14:14,1.905972045743329
7122080063,Modern Living at Central Park,1800.0,980.0,3.0,POINT (-122.3485 49.038),2020-05-22 14:14,1.836734693877551
7113456786,Mayfair Village East,1250.0,913.0,2.0,POINT (-122.2835 49.042),2020-05-22 14:14,1.3691128148959475
7122077170,Sunny Mayfair East,1250.0,913.0,2.0,POINT (-122.2835 49.042),2020-05-22 14:13,1.3691128148959475
7122076156,Mayfair Village East,1250.0,913.0,2.0,POINT (-122.2835 49.042),2020-05-22 14:13,1.3691128148959475
7113440138,Modern Central Park Village Corner Suite,1500.0,784.0,2.0,POINT (-122.3485 49.038),2020-05-22 14:13,1.913265306122449
7122073601,Modern Central Park Village Corner Suite,1500.0,784.0,2.0,POINT (-122.3485 49.038),2020-05-22 14:12,1.913265306122449
7113445556,Central and Bright Marshall Grove East,1350.0,956.0,2.0,POINT (-122.2835 49.042),2020-05-22 14:12,1.4121338912133892
7128705536,"Abbotsford 3 bedroom Townhouse Sept 1, 2020",1675.0,1300.0,3.0,POINT (-122.331179 49.05876),2020-05-22 13:14,1.2884615384615383
7128701319,Luxurious & Centrally Located Condo - 702-32330 South Fraser Way,499700.0,1286.0,2.0,POINT (-122.330242 49.05137),2020-05-22 13:07,388.5692068429238
7128697267,"Office Space for Lease, on busy Gladwin Rd, Abbotsford",0.0,1000.0,,POINT (-122.3485 49.038),2020-05-22 13:01,0.0
7128643567,ISO house,1200.0,800.0,2.0,POINT (-121.753238 49.1858),2020-05-22 11:43,1.5
7118241863,Upper level suite. Waiting on fresh paint for pictures. Cherry street,2000.0,1300.0,3.0,POINT (-122.3362 49.145),2020-05-22 11:35,1.5384615384615383
7112889022,Renovated 2 Bedroom Apartment with Balcony. Apply Now!,1350.0,750.0,2.0,POINT (-121.9883 49.07),2020-05-22 10:57,1.8
7128596758,"4 bed 4 bath Townhome  over 2,500sq/ft",499500.0,2555.0,4.0,POINT (-121.960902 49.13713),2020-05-22 10:39,195.4990215264188
7112735579,Brand New units at Mahogany - One month free rent (inquire for info),2500.0,1035.0,2.0,POINT (-122.2835 49.042),2020-05-22 10:39,2.4154589371980686
